A I;X 1/2 KG AZUCAR IMPALPABLE;1;0.5
AM;X1/2KG. ALMIDON DE MAIZ;1;0.5
BCH1;X1KG. BIZC. CHOCOLATE;1;1
BCH5;X5KG. BIZC. CHOCOLATE;1;5
BN1;X1KG. BIZC. NARANJA;1;1
BN5;X5KG. BIZC. NARANJA;1;5
BV1;X1KG. BIZC. VAINILLA;1;1
BV5;X5KG. BIZC. VAINILLA;1;5
CD1;X1KG. CACAO DULCE;1;1
CD5;X5KG. CACAO DULCE;1;5
CP;X1/2KG.CREMA PASTELERA;1;0.5
FCH1;X1KG. FLAN CHOCOLATE;1;1
FCH5;X5KG. FLAN CHOCOLATE;1;5
FDL1;X1KG. FLAN D. DE LECHE;1;1
FDL5;X5KG. FLAN D. DE LECHE;1;5
FV1;X1KG. FLAN VAINILLA;1;1
FV5;X 5KG. FLAN VAINILLA;1;5
GA1;X1KG. GELATINA ANANA;1;1
GA5;X5KG. GELATINA ANANA;1;5
GC1;X1KG. GELATINA CEREZA;1;1
GC5;X5KG. GELATINA CEREZA;1;5
GD1;X1KG. GELATINA DURAZNO;1;1
GD5;X5KG. GELATINA DURAZNO;1;5
GDC1;X1KG. GEL. DIET CEREZA;1;1
GDD1;X1KG. GEL. DIET DURAZNO;1;1
GDF1;X1KG. GEL. DIET FRUTILLA;1;1
GF1;X1KG.GELATINA FRUTILLA;1;1
GF5;X5KG. GELATINA FRUTILLA;1;5
GFRA1;X1KG.GELATINA FRAMBUESA;1;1
GFRA5;X5KG. GELATINA FRAMBUESA;1;5
GM1;X1KG. GELATINA MANZANA;1;1
GM5;X5KG. GELATINA MANZANA;1;5
GN1;X1KG. GELATINA NARANJA;1;1
GN5;X5KG. GELATINA NARANJA;1;5
GSS;X1/2KG. GELATINA S/SABOR;1;0.5
JA5;X5KG.JUGO ANANA;1;5
JN1;X1KG. JUGO NARANJA;1;1
JN5;X5KG. JUGO NARANJA;1;5
JP5;X5KG. JUGO POMELO;1;5
MCH;X1/2KG. MOUSSE CHOCOLATE;1;0.5
MCH5;X5KG. MOUSSE CHOCOLATE;1;5
PCH1;X1KG. POSTRE CHOCOLATE;1;1
PCH5;X5KG. POSTRE CHOCOLATE;1;5
PDL1;X1KG POSTRE DULCE DE LECHE;1;1
PDL5;X5KG POSTRE DULCE DE LECHE;1;5
PF1;X1KG. POSTRE FRUTILLA;1;1
PF5;X5KG. POSTRE FRUTILLA;1;5
PH;X1/2KG. POLVO DE HORNEAR;1;0.5
PV1;X1KG. POSTRE VAINILLA;1;1
PV5;X5KG. POSTRE VAINILLA;1;5
BC540;"X6 BIZC. COCO ""RAVANA"" X 540 G";2;3.24
BCH540;"X 6 BIZC. CHO. ""RAVANA"" X540G";2;3.24
BL540;"X 6 BIZC. LIMON ""RAVANA"" X540G";2;3.24
BN540;"X 6 BIZC. NAR. ""RAVANA"" X540G";2;3.24
BV540;"X 6 BIZC. VAI. ""RAVANA"" X540G";2;3.24
BW425;"X 6 BROWNIE ""RAVANA"" X425G";2;2.55
CD180;"X12 CACAO ""RAVANA"" X 180G";2;2.16
FCH60;"X 12 FLAN CHO. ""RAVANA"" X 60 G";2;0.72
FDL60;"X 12 FLAN DL.""RAVANA"" X 60G";2;0.72
FV16;"X12 FLAN VAI. LIGHT ""RAVANA"" X16G";2;0.19
FV60;"X 12 FLAN VAI. ""RAVANA"" X 60G";2;0.72
FVL1;"X1KG. FLAN VAINILLA LIGHT ""RAVANA""";2;1
GA40;"X 12 GEL. ANA. ""RAVANA"" X 40 G.";2;0.62
GC40;"X 12 GEL. CERE. ""RAVANA"" X 40 G.";2;0.62
GD40;"X 12 GEL. DUR. ""RAVANA"" X 40 G.";2;0.62
GDC25;"X 12 GEL. DIET CEREZA ""RAVANA"" X 25 GR.";2;0.3
GDD25;"X12 GEL. DIET DURAZNO ""RAVANA"" X 25G.";2;0.25
GDF25;"X12 GEL. DIET FRUTILLA ""RAVANA"" X25G.";2;0.3
GDM25;"X12 GEL. DIET MANZANA ""RAVANA"" X25G.";2;0.3
GF40;"X 12 GEL. FRUT. ""RAVANA"" X 40 G.";2;0.62
GFRA40;"X 12 GEL. FRAMBUESA ""RAVANA"" X 40 G.";2;0.62
GM40;"X 12 GEL. MANZ. ""RAVANA"" X 40 G.";2;0.62
GN40;"X 12 GEL. NAR. ""RAVANA"" X 40 G.";2;0.62
GSSR;"X12 GELATINA S/SABOR""RAVANA""X42G";2;0.5
MCH100;"X12 MOUSSE CH. ""RAVANA"" X100 G";2;1.2
MDL100;"X 12 MOUSSE DE DULCE DE LECHE ""RAVANA"" X100 G";2;1.2
ML100;"X 12 MOUSSE LIMON ""RAVANA"" X 100 G.";2;1.2
PCH90;"X12 POST. CHO ""RAVANA"" X90G";2;1.22
PDL90;"X12 POST.DULCE D.LECHE ""RAVANA""X90G";2;1.22
PV90;"X12 POST. VAI ""RAVANA"" X90G";2;1.22
TCH500;"X 6 TORTA CHIPS  SABOR VAINILLA ""RAVANA"" X 500GRS";2;3
BCH540MA;"X 6 BIZC. CHO. ""MAROLIO"" X 540 G.";3;3.24
BL540MA;"X 6 BIZC. LIMON.""MAROLIO""X 540 G.";3;3.24
BN540MA;"X 6 BIZ.NAR.""MAROLIO""X 540G";3;3.24
BV540MA;"X 6 BIZC. VAI. ""MAROLIO"" X 540 G.";3;3.24
BW425MA;"X 6 BROWNIE ""MAROLIO"" X 425 GR";3;2.55
CD180MA;"X 12 CACAO ""MAROLIO"" 180 GS";3;2.16
FCH60MA;"X12 FLAN CHOCOLATE ""MAROLIO"" X 60GR";3;0.72
FDL60MA;"X12 FLAN DULCE DE LECHE ""MAROLIO"" X60 GR";3;0.72
FV16MA;"X12 FLAN VAINILLA LIGHT ""MAROLIO"" X 16G";3;0.19
FV60MA;"X12 FLAN VAINILLA ""MAROLIO"" X 60GR";3;0.72
GA40MA;"X 12 GELATINA ANANA ""MAROLIO"" X 40 GR";3;0.48
GC40MA;"X 12 GELATINA CEREZA ""MAROLIO"" X 40 GR";3;0.48
GDC25MA;"X 12 GEL. DIET CEREZA ""MAROLIO"" X 25 GR.";3;0.3
GDF25MA;"X 12 GEL. DIET FRUTILLA ""MAROLIO"" X 25 GR.";3;0.3
GF40MA;"X 12 GELATINA FRUTILLA ""MAROLIO"" X 40 GR";3;0.48
GFRA40MA;"X 12 GELATINA FRAMBUESA ""MAROLIO"" X 40 GR";3;0.48
BCH540CA;"X6 BIZC. CHOCOLATE ""CARREFOUR"" CLASSIC X540G";4;3.24
BN540CA;"X6 BIZC. NARANJA ""CARREFOUR"" CLASSIC X540G";4;3.24
BV540CA;"X6 BIZC. VAINILLA ""CARREFOUR""  CLASSIC X540G";4;3.24
BW425CA;"X6 BROWNIE ""CARREFOUR""  CLASSIC X 425G";4;2.55
