2024-01-02;NULL;FC A 0002-00038686;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;498782.42;1
2024-01-02;NULL;FC A 0002-00038687;1;7;RICARDO NINI S.A.;185262.05;2
2024-01-02;NULL;FC A 0002-00038688;1;2;DISTRIBUIDORA BLANCALUNA S.A.;13248304.23;1
2024-01-02;NULL;FCC A 0004-00003390;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1154061.22;1
2024-01-02;NULL;FCC A 0004-00003391;1;7;RICARDO NINI S.A.;2386720.64;2
2024-01-02;NULL;FCC A 0004-00003392;1;7;RICARDO NINI S.A.;17482763.89;2
2024-01-03;NULL;FC A 0002-00038690;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;387335.52;1
2024-01-03;NULL;FC A 0002-00038691;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;179561.68;1
2024-01-03;NULL;FCC A 0004-00003393;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;960512.44;1
2024-01-03;NULL;FCC A 0004-00003394;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1799024.52;1
2024-01-03;NULL;FCC A 0004-00003395;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;544385.39;1
2024-01-03;NULL;FCC A 0004-00003396;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1810048.68;1
2024-01-03;NULL;NCM A 0004-00000818;3;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;-7150.81;1
2024-01-04;NULL;FC A 0002-00038701;1;6;MAXICONSUMO S.A.;371677.44;1
2024-01-04;NULL;FC A 0002-00038702;1;6;MAXICONSUMO S.A.;204135.23;1
2024-01-04;NULL;FCC A 0004-00003397;1;6;MAXICONSUMO S.A.;5787456;1
2024-01-04;NULL;FCC A 0004-00003398;1;6;MAXICONSUMO S.A.;2752036.12;1
2024-01-04;NULL;FCC A 0004-00003399;1;6;MAXICONSUMO S.A.;2436212.62;1
2024-01-04;NULL;FCC A 0004-00003400;1;6;MAXICONSUMO S.A.;579469.62;1
2024-01-04;NULL;FCC A 0004-00003401;1;6;MAXICONSUMO S.A.;529762.08;1
2024-01-04;NULL;FCC A 0004-00003402;1;6;MAXICONSUMO S.A.;813748.8;1
2024-01-04;NULL;FCC A 0004-00003403;1;6;MAXICONSUMO S.A.;906540.93;1
2024-01-04;NULL;FCC A 0004-00003404;1;7;RICARDO NINI S.A.;8954332;2
2024-01-04;NULL;FCC A 0004-00003405;1;7;RICARDO NINI S.A.;8861679.42;2
2024-01-04;NULL;FCC A 0004-00003406;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1261682;1
2024-01-04;NULL;FCC A 0004-00003407;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;810425.09;1
2024-01-04;NULL;FCC A 0004-00003408;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;618490.21;1
2024-01-04;NULL;FCC A 0004-00003409;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;908848.04;1
2024-01-04;NULL;FCC A 0004-00003410;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1449032.11;1
2024-01-04;NULL;FCC A 0004-00003411;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1217979.16;1
2024-01-05;NULL;FC A 0002-00038704;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;233715.19;1
2024-01-05;NULL;FC A 0002-00038705;1;6;MAXICONSUMO S.A.;382714.15;1
2024-01-05;NULL;FC A 0002-00038706;1;6;MAXICONSUMO S.A.;344085.67;1
2024-01-05;NULL;FC A 0002-00038707;1;6;MAXICONSUMO S.A.;414829.29;1
2024-01-05;NULL;FC A 0002-00038708;1;6;MAXICONSUMO S.A.;355311.56;1
2024-01-05;NULL;FC A 0002-00038709;1;6;MAXICONSUMO S.A.;426860.99;1
2024-01-05;NULL;FC A 0002-00038710;1;6;MAXICONSUMO S.A.;359163.53;1
2024-01-05;NULL;FCC A 0004-00003413;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1426685.83;1
2024-01-05;NULL;FCC A 0004-00003414;1;6;MAXICONSUMO S.A.;877905.36;1
2024-01-05;NULL;FCC A 0004-00003415;1;6;MAXICONSUMO S.A.;931303.57;1
2024-01-05;NULL;FCC A 0004-00003416;1;6;MAXICONSUMO S.A.;1082712.55;1
2024-01-05;NULL;FCC A 0004-00003417;1;6;MAXICONSUMO S.A.;683706;1
2024-01-05;NULL;FCC A 0004-00003418;1;6;MAXICONSUMO S.A.;557598.49;1
2024-01-05;NULL;FCC A 0004-00003419;1;6;MAXICONSUMO S.A.;1422761.78;1
2024-01-05;NULL;FCC A 0004-00003420;1;6;MAXICONSUMO S.A.;3651852.6;1
2024-01-05;NULL;FCC A 0004-00003421;1;6;MAXICONSUMO S.A.;1321159.12;1
2024-01-05;NULL;FCC A 0004-00003422;1;6;MAXICONSUMO S.A.;1123535.67;1
2024-01-05;NULL;FCC A 0004-00003423;1;6;MAXICONSUMO S.A.;679985.54;1
2024-01-05;NULL;FCC A 0004-00003424;1;6;MAXICONSUMO S.A.;2031849.23;1
2024-01-05;NULL;FCC A 0004-00003425;1;6;MAXICONSUMO S.A.;991113.59;1
2024-01-05;NULL;NCM A 0004-00000819;3;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;-9335.78;1
2024-01-08;NULL;FC A 0002-00038715;1;6;MAXICONSUMO S.A.;443456.05;1
2024-01-08;NULL;FC A 0002-00038716;1;6;MAXICONSUMO S.A.;285454.9;1
2024-01-08;NULL;FCC A 0004-00003426;1;6;MAXICONSUMO S.A.;914028.71;1
2024-01-08;NULL;FCC A 0004-00003427;1;6;MAXICONSUMO S.A.;1074216.26;1
2024-01-08;NULL;FCC A 0004-00003428;1;6;MAXICONSUMO S.A.;878343.67;1
2024-01-08;NULL;FCC A 0004-00003429;1;6;MAXICONSUMO S.A.;2104765.54;1
2024-01-08;NULL;FCC A 0004-00003430;1;6;MAXICONSUMO S.A.;1148467.07;1
2024-01-08;NULL;FCC A 0004-00003431;1;6;MAXICONSUMO S.A.;2670234.62;1
2024-01-08;NULL;FCC A 0004-00003432;1;6;MAXICONSUMO S.A.;1104320.22;1
2024-01-09;NULL;FC A 0002-00038718;1;6;MAXICONSUMO S.A.;420693.42;1
2024-01-09;NULL;FC A 0002-00038719;1;6;MAXICONSUMO S.A.;478798.45;1
2024-01-09;NULL;FC A 0002-00038721;1;6;MAXICONSUMO S.A.;348630.2;1
2024-01-09;NULL;FC A 0002-00038722;1;6;MAXICONSUMO S.A.;227452.19;1
2024-01-09;NULL;FC A 0002-00038723;1;6;MAXICONSUMO S.A.;324221;1
2024-01-09;NULL;FC A 0002-00038724;1;6;MAXICONSUMO S.A.;269860.73;1
2024-01-09;NULL;FC A 0002-00038725;1;6;MAXICONSUMO S.A.;445735.17;1
2024-01-09;NULL;FC A 0002-00038727;1;6;MAXICONSUMO S.A.;502494.92;1
2024-01-09;NULL;FC A 0002-00038728;1;6;MAXICONSUMO S.A.;117443.58;1
2024-01-09;NULL;FC A 0002-00038729;1;6;MAXICONSUMO S.A.;312923.19;1
2024-01-09;NULL;FC A 0002-00038730;1;6;MAXICONSUMO S.A.;35057.79;1
2024-01-09;NULL;FC A 0002-00038731;1;6;MAXICONSUMO S.A.;177935.19;1
2024-01-09;NULL;FC A 0002-00038732;1;6;MAXICONSUMO S.A.;206385.54;1
2024-01-09;NULL;FC A 0002-00038733;1;6;MAXICONSUMO S.A.;93969.63;1
2024-01-09;NULL;FC A 0002-00038734;1;6;MAXICONSUMO S.A.;178210.41;1
2024-01-09;NULL;FC A 0002-00038735;1;6;MAXICONSUMO S.A.;498112.69;1
2024-01-09;NULL;FC A 0002-00038736;1;6;MAXICONSUMO S.A.;93487.43;1
2024-01-09;NULL;FC A 0002-00038737;1;6;MAXICONSUMO S.A.;229378.68;1
2024-01-09;NULL;FC A 0002-00038738;1;6;MAXICONSUMO S.A.;102886.98;1
2024-01-09;NULL;FC A 0002-00038739;1;6;MAXICONSUMO S.A.;90502.43;1
2024-01-09;NULL;FC A 0002-00038740;1;6;MAXICONSUMO S.A.;204605.57;1
2024-01-09;NULL;FC A 0002-00038741;1;6;MAXICONSUMO S.A.;117373.38;1
2024-01-09;NULL;FCC A 0004-00003433;1;6;MAXICONSUMO S.A.;930492.04;1
2024-01-09;NULL;FCC A 0004-00003434;1;6;MAXICONSUMO S.A.;615836.03;1
2024-01-09;NULL;FCC A 0004-00003435;1;6;MAXICONSUMO S.A.;2104635.69;1
2024-01-09;NULL;FCC A 0004-00003436;1;6;MAXICONSUMO S.A.;3263944.7;1
2024-01-09;NULL;FCC A 0004-00003437;1;6;MAXICONSUMO S.A.;855994.24;1
2024-01-09;NULL;FCC A 0004-00003438;1;6;MAXICONSUMO S.A.;2452097.29;1
2024-01-09;NULL;FCC A 0004-00003439;1;6;MAXICONSUMO S.A.;745495.42;1
2024-01-09;NULL;FCC A 0004-00003440;1;6;MAXICONSUMO S.A.;1746892.61;1
2024-01-09;NULL;FCC A 0004-00003441;1;6;MAXICONSUMO S.A.;554150.11;1
2024-01-09;NULL;FCC A 0004-00003442;1;6;MAXICONSUMO S.A.;1164746.92;1
2024-01-09;NULL;FCC A 0004-00003443;1;6;MAXICONSUMO S.A.;842180.59;1
2024-01-09;NULL;FCC A 0004-00003444;1;6;MAXICONSUMO S.A.;1186446.33;1
2024-01-09;NULL;FCC A 0004-00003445;1;6;MAXICONSUMO S.A.;734879.77;1
2024-01-09;NULL;FCC A 0004-00003446;1;6;MAXICONSUMO S.A.;569438.89;1
2024-01-09;NULL;FCC A 0004-00003447;1;6;MAXICONSUMO S.A.;733609.56;1
2024-01-09;NULL;FCC A 0004-00003448;1;6;MAXICONSUMO S.A.;835543.88;1
2024-01-09;NULL;FCC A 0004-00003449;1;6;MAXICONSUMO S.A.;1206924.93;1
2024-01-09;NULL;FCC A 0004-00003450;1;6;MAXICONSUMO S.A.;1051084.34;1
2024-01-09;NULL;FCC A 0004-00003451;1;6;MAXICONSUMO S.A.;2972900.16;1
2024-01-09;NULL;FCC A 0004-00003452;1;6;MAXICONSUMO S.A.;811522.8;1
2024-01-09;NULL;FCC A 0004-00003453;1;6;MAXICONSUMO S.A.;586435.38;1
2024-01-09;NULL;FCC A 0004-00003454;1;6;MAXICONSUMO S.A.;655114.52;1
2024-01-09;NULL;NCM A 0004-00000820;3;6;MAXICONSUMO S.A.;-3263944.7;1
2024-01-10;NULL;FC A 0002-00038742;1;6;MAXICONSUMO S.A.;372326.66;1
2024-01-10;NULL;FC A 0002-00038743;1;6;MAXICONSUMO S.A.;474740.84;1
2024-01-10;NULL;FC A 0002-00038744;1;6;MAXICONSUMO S.A.;392365.39;1
2024-01-10;NULL;FC A 0002-00038746;1;6;MAXICONSUMO S.A.;302373.4;1
2024-01-10;NULL;FC A 0002-00038747;1;6;MAXICONSUMO S.A.;484966.03;1
2024-01-10;NULL;FC A 0002-00038748;1;6;MAXICONSUMO S.A.;476526.19;1
2024-01-10;NULL;FC A 0002-00038749;1;6;MAXICONSUMO S.A.;227875.6;1
2024-01-10;NULL;FC A 0002-00038750;1;6;MAXICONSUMO S.A.;534370.12;1
2024-01-10;NULL;FC A 0002-00038751;1;6;MAXICONSUMO S.A.;328560.88;1
2024-01-10;NULL;FC A 0002-00038752;1;6;MAXICONSUMO S.A.;420059.1;1
2024-01-10;NULL;FC A 0002-00038753;1;6;MAXICONSUMO S.A.;489348.25;1
2024-01-10;NULL;FC A 0002-00038754;1;6;MAXICONSUMO S.A.;415344.43;1
2024-01-10;NULL;FC A 0002-00038755;1;6;MAXICONSUMO S.A.;265600.83;1
2024-01-10;NULL;FC A 0002-00038756;1;6;MAXICONSUMO S.A.;460628.46;1
2024-01-10;NULL;FC A 0002-00038761;1;6;MAXICONSUMO S.A.;237289.26;1
2024-01-10;NULL;FC A 0002-00038762;1;6;MAXICONSUMO S.A.;136335.83;1
2024-01-10;NULL;FC A 0002-00038763;1;6;MAXICONSUMO S.A.;242515.94;1
2024-01-10;NULL;FC A 0002-00038764;1;6;MAXICONSUMO S.A.;451408.8;1
2024-01-10;NULL;FCC A 0004-00003455;1;6;MAXICONSUMO S.A.;840088.41;1
2024-01-10;NULL;FCC A 0004-00003456;1;6;MAXICONSUMO S.A.;1453465.56;1
2024-01-10;NULL;FCC A 0004-00003457;1;6;MAXICONSUMO S.A.;875195.59;1
2024-01-10;NULL;FCC A 0004-00003458;1;6;MAXICONSUMO S.A.;910041.67;1
2024-01-10;NULL;FCC A 0004-00003459;1;6;MAXICONSUMO S.A.;609484.99;1
2024-01-10;NULL;FCC A 0004-00003460;1;6;MAXICONSUMO S.A.;736154.49;1
2024-01-10;NULL;FCC A 0004-00003461;1;6;MAXICONSUMO S.A.;586801.55;1
2024-01-10;NULL;FCC A 0004-00003462;1;6;MAXICONSUMO S.A.;1168060.17;1
2024-01-10;NULL;FCC A 0004-00003463;1;6;MAXICONSUMO S.A.;868848.78;1
2024-01-10;NULL;FCC A 0004-00003464;1;6;MAXICONSUMO S.A.;1306227.1;1
2024-01-10;NULL;FCC A 0004-00003465;1;6;MAXICONSUMO S.A.;628443.25;1
2024-01-10;NULL;FCC A 0004-00003466;1;6;MAXICONSUMO S.A.;1439485.42;1
2024-01-10;NULL;FCC A 0004-00003467;1;6;MAXICONSUMO S.A.;658838.9;1
2024-01-10;NULL;FCC A 0004-00003468;1;6;MAXICONSUMO S.A.;2062566.35;1
2024-01-10;NULL;FCC A 0004-00003469;1;6;MAXICONSUMO S.A.;797564.6;1
2024-01-10;NULL;FCC A 0004-00003470;1;6;MAXICONSUMO S.A.;3889085.42;1
2024-01-10;NULL;FCC A 0004-00003471;1;6;MAXICONSUMO S.A.;1039031.45;1
2024-01-10;NULL;FCC A 0004-00003472;1;6;MAXICONSUMO S.A.;1115055.85;1
2024-01-10;NULL;FE E 0007-00000095;2;6;MAXICONSUMO S.A.;270418.18;1
2024-01-10;NULL;FE E 0007-00000096;2;6;MAXICONSUMO S.A.;493754.62;1
2024-01-10;NULL;FE E 0007-00000097;2;6;MAXICONSUMO S.A.;347412.24;1
2024-01-10;NULL;FE E 0007-00000098;2;6;MAXICONSUMO S.A.;163109.38;1
2024-01-10;NULL;FE E 0007-00000099;2;6;MAXICONSUMO S.A.;103296.38;1
2024-01-10;NULL;FE E 0007-00000100;2;6;MAXICONSUMO S.A.;257716.08;1
2024-01-10;NULL;FE E 0007-00000101;2;6;MAXICONSUMO S.A.;557646.12;1
2024-01-10;NULL;FE E 0007-00000102;2;6;MAXICONSUMO S.A.;62985.6;1
2024-01-10;NULL;FE E 0007-00000103;2;6;MAXICONSUMO S.A.;167630.21;1
2024-01-10;NULL;NCD A 0002-00013547;3;6;MAXICONSUMO S.A.;-16564.94;1
2024-01-10;NULL;NCM A 0004-00000821;3;6;MAXICONSUMO S.A.;-23724.69;1
2024-01-11;NULL;FC A 0002-00038765;1;5;LISERAR SA;1093749.25;3
2024-01-11;NULL;FC A 0002-00038767;1;6;MAXICONSUMO S.A.;439683.05;1
2024-01-11;NULL;FC A 0002-00038768;1;6;MAXICONSUMO S.A.;303791.8;1
2024-01-11;NULL;FC A 0002-00038769;1;6;MAXICONSUMO S.A.;229174.04;1
2024-01-11;NULL;FC A 0002-00038770;1;6;MAXICONSUMO S.A.;524300.96;1
2024-01-11;NULL;FC A 0002-00038771;1;6;MAXICONSUMO S.A.;112593.89;1
2024-01-11;NULL;FC A 0002-00038772;1;6;MAXICONSUMO S.A.;477117.47;1
2024-01-11;NULL;FC A 0002-00038774;1;3;DISTRIBUIDORA EL CRIOLLO SRL;1364008.8;1
2024-01-11;NULL;FC A 0002-00038775;1;3;DISTRIBUIDORA EL CRIOLLO SRL;48299.33;1
2024-01-11;NULL;FC A 0002-00038776;1;6;MAXICONSUMO S.A.;311624.76;1
2024-01-11;NULL;FC A 0002-00038777;1;6;MAXICONSUMO S.A.;224954.13;1
2024-01-11;NULL;FC A 0002-00038778;1;6;MAXICONSUMO S.A.;241498.6;1
2024-01-11;NULL;FC A 0002-00038779;1;6;MAXICONSUMO S.A.;531618;1
2024-01-11;NULL;FC A 0002-00038780;1;6;MAXICONSUMO S.A.;114248.3;1
2024-01-11;NULL;FC A 0002-00038781;1;6;MAXICONSUMO S.A.;368572.49;1
2024-01-11;NULL;FC A 0002-00038782;1;6;MAXICONSUMO S.A.;72338.88;1
2024-01-11;NULL;FC A 0002-00038783;1;6;MAXICONSUMO S.A.;385635.64;1
2024-01-11;NULL;FC A 0002-00038784;1;6;MAXICONSUMO S.A.;229174.04;1
2024-01-11;NULL;FC A 0002-00038785;1;6;MAXICONSUMO S.A.;154189.33;1
2024-01-11;NULL;FC A 0002-00038786;1;6;MAXICONSUMO S.A.;447356.84;1
2024-01-11;NULL;FC A 0002-00038787;1;6;MAXICONSUMO S.A.;387907.9;1
2024-01-11;NULL;FC A 0002-00038788;1;6;MAXICONSUMO S.A.;255629.68;1
2024-01-11;NULL;FC A 0002-00038789;1;6;MAXICONSUMO S.A.;275917.75;1
2024-01-11;NULL;FC A 0002-00038790;1;6;MAXICONSUMO S.A.;308999.66;1
2024-01-11;NULL;FC A 0002-00038791;1;6;MAXICONSUMO S.A.;102886.98;1
2024-01-11;NULL;FC A 0002-00038792;1;6;MAXICONSUMO S.A.;129843.65;1
2024-01-11;NULL;FC A 0002-00038793;1;6;MAXICONSUMO S.A.;201884.92;1
2024-01-11;NULL;FC A 0002-00038794;1;6;MAXICONSUMO S.A.;103874.92;1
2024-01-11;NULL;FC A 0002-00038795;1;6;MAXICONSUMO S.A.;356834.81;1
2024-01-11;NULL;FC A 0002-00038796;1;6;MAXICONSUMO S.A.;158152.65;1
2024-01-11;NULL;FCC A 0004-00003473;1;6;MAXICONSUMO S.A.;1071015.33;1
2024-01-11;NULL;FCC A 0004-00003474;1;6;MAXICONSUMO S.A.;554234.79;1
2024-01-11;NULL;FCC A 0004-00003475;1;6;MAXICONSUMO S.A.;673888.53;1
2024-01-11;NULL;FCC A 0004-00003476;1;6;MAXICONSUMO S.A.;621107.08;1
2024-01-11;NULL;FCC A 0004-00003477;1;6;MAXICONSUMO S.A.;1054655.03;1
2024-01-11;NULL;FCC A 0004-00003478;1;6;MAXICONSUMO S.A.;802109.13;1
2024-01-11;NULL;FCC A 0004-00003479;1;6;MAXICONSUMO S.A.;1090362.04;1
2024-01-11;NULL;FCC A 0004-00003480;1;6;MAXICONSUMO S.A.;941885.83;1
2024-01-11;NULL;FCC A 0004-00003481;1;6;MAXICONSUMO S.A.;647270.59;1
2024-01-11;NULL;FCC A 0004-00003482;1;6;MAXICONSUMO S.A.;1038706.85;1
2024-01-11;NULL;FCC A 0004-00003483;1;6;MAXICONSUMO S.A.;1105284.64;1
2024-01-11;NULL;FCC A 0004-00003484;1;6;MAXICONSUMO S.A.;1029606.81;1
2024-01-11;NULL;FCC A 0004-00003485;1;6;MAXICONSUMO S.A.;1972298.32;1
2024-01-11;NULL;FCC A 0004-00003486;1;6;MAXICONSUMO S.A.;1095532.26;1
2024-01-11;NULL;FCC A 0004-00003487;1;6;MAXICONSUMO S.A.;803991.87;1
2024-01-11;NULL;FCC A 0004-00003488;1;6;MAXICONSUMO S.A.;1581664.99;1
2024-01-11;NULL;FCC A 0004-00003489;1;6;MAXICONSUMO S.A.;841005.78;1
2024-01-11;NULL;FCC A 0004-00003490;1;6;MAXICONSUMO S.A.;1062087.33;1
2024-01-11;NULL;FCC A 0004-00003491;1;6;MAXICONSUMO S.A.;718069.77;1
2024-01-11;NULL;FCC A 0004-00003492;1;6;MAXICONSUMO S.A.;540474.18;1
2024-01-11;NULL;FCC A 0004-00003493;1;6;MAXICONSUMO S.A.;678075.99;1
2024-01-11;NULL;FCC A 0004-00003494;1;6;MAXICONSUMO S.A.;915884.63;1
2024-01-11;NULL;FCC A 0004-00003495;1;6;MAXICONSUMO S.A.;2464114.88;1
2024-01-11;NULL;FCC A 0004-00003496;1;6;MAXICONSUMO S.A.;774722.01;1
2024-01-11;NULL;FCC A 0004-00003497;1;6;MAXICONSUMO S.A.;1275290.44;1
2024-01-11;NULL;FCC A 0004-00003498;1;6;MAXICONSUMO S.A.;614542.3;1
2024-01-11;NULL;FCC A 0004-00003499;1;6;MAXICONSUMO S.A.;2188605.76;1
2024-01-11;NULL;NCM A 0004-00000822;3;6;MAXICONSUMO S.A.;-15363.89;1
2024-01-11;NULL;NCM A 0004-00000823;3;6;MAXICONSUMO S.A.;-4516.3;1
2024-01-11;NULL;NCM A 0004-00000824;3;6;MAXICONSUMO S.A.;-2286.38;1
2024-01-12;NULL;FC A 0002-00038798;1;2;DISTRIBUIDORA BLANCALUNA S.A.;12692549.1;1
2024-01-12;NULL;FC A 0002-00038799;1;2;DISTRIBUIDORA BLANCALUNA S.A.;11423689.2;1
2024-01-12;NULL;FC A 0002-00038800;1;6;MAXICONSUMO S.A.;413876.63;1
2024-01-12;NULL;FC A 0002-00038801;1;6;MAXICONSUMO S.A.;426828.53;1
2024-01-12;NULL;FC A 0002-00038802;1;6;MAXICONSUMO S.A.;308904;1
2024-01-12;NULL;FC A 0002-00038803;1;6;MAXICONSUMO S.A.;495969.8;1
2024-01-12;NULL;FC A 0002-00038804;1;6;MAXICONSUMO S.A.;200704.93;1
2024-01-12;NULL;FC A 0002-00038805;1;6;MAXICONSUMO S.A.;464515.65;1
2024-01-12;NULL;FC A 0002-00038807;1;6;MAXICONSUMO S.A.;507169.29;1
2024-01-12;NULL;FC A 0002-00038808;1;6;MAXICONSUMO S.A.;394400.08;1
2024-01-12;NULL;FC A 0002-00038809;1;6;MAXICONSUMO S.A.;278716.92;1
2024-01-12;NULL;FC A 0002-00038810;1;6;MAXICONSUMO S.A.;116859.28;1
2024-01-12;NULL;FC A 0002-00038811;1;6;MAXICONSUMO S.A.;87232.18;1
2024-01-12;NULL;FC A 0002-00038812;1;6;MAXICONSUMO S.A.;93487.43;1
2024-01-12;NULL;FC A 0002-00038813;1;6;MAXICONSUMO S.A.;523529.59;1
2024-01-12;NULL;FC A 0002-00038814;1;6;MAXICONSUMO S.A.;471882.87;1
2024-01-12;NULL;FC A 0002-00038815;1;6;MAXICONSUMO S.A.;31162.47;1
2024-01-12;NULL;FC A 0002-00038816;1;6;MAXICONSUMO S.A.;46743.72;1
2024-01-12;NULL;FC A 0002-00038817;1;6;MAXICONSUMO S.A.;452320.07;1
2024-01-12;NULL;FC A 0002-00038818;1;6;MAXICONSUMO S.A.;219279.73;1
2024-01-12;NULL;FC A 0002-00038819;1;6;MAXICONSUMO S.A.;251024.79;1
2024-01-12;NULL;FC A 0002-00038820;1;6;MAXICONSUMO S.A.;87326.91;1
2024-01-12;NULL;FC A 0002-00038821;1;6;MAXICONSUMO S.A.;134748.89;1
2024-01-12;NULL;FC A 0002-00038822;1;6;MAXICONSUMO S.A.;130196.48;1
2024-01-12;NULL;FC A 0002-00038823;1;6;MAXICONSUMO S.A.;286305.24;1
2024-01-12;NULL;FC A 0002-00038824;1;6;MAXICONSUMO S.A.;159383.08;1
2024-01-12;NULL;FC A 0002-00038825;1;6;MAXICONSUMO S.A.;68167.92;1
2024-01-12;NULL;FCC A 0004-00003500;1;6;MAXICONSUMO S.A.;1663300.27;1
2024-01-12;NULL;FCC A 0004-00003501;1;6;MAXICONSUMO S.A.;690966.58;1
2024-01-12;NULL;FCC A 0004-00003502;1;6;MAXICONSUMO S.A.;756292.2;1
2024-01-12;NULL;FCC A 0004-00003503;1;6;MAXICONSUMO S.A.;839763.79;1
2024-01-12;NULL;FCC A 0004-00003504;1;6;MAXICONSUMO S.A.;860668.62;1
2024-01-12;NULL;FCC A 0004-00003505;1;6;MAXICONSUMO S.A.;1134184.27;1
2024-01-12;NULL;FCC A 0004-00003506;1;6;MAXICONSUMO S.A.;778737.28;1
2024-01-12;NULL;FCC A 0004-00003507;1;6;MAXICONSUMO S.A.;1159115.65;1
2024-01-12;NULL;FCC A 0004-00003508;1;6;MAXICONSUMO S.A.;1282347.16;1
2024-01-12;NULL;FCC A 0004-00003509;1;6;MAXICONSUMO S.A.;566682.85;1
2024-01-12;NULL;FCC A 0004-00003510;1;6;MAXICONSUMO S.A.;885209.07;1
2024-01-12;NULL;FCC A 0004-00003511;1;6;MAXICONSUMO S.A.;1076572.76;1
2024-01-12;NULL;FCC A 0004-00003512;1;6;MAXICONSUMO S.A.;567614.33;1
2024-01-12;NULL;FCC A 0004-00003513;1;6;MAXICONSUMO S.A.;770695.75;1
2024-01-12;NULL;FCC A 0004-00003514;1;6;MAXICONSUMO S.A.;567995.39;1
2024-01-12;NULL;FCC A 0004-00003515;1;6;MAXICONSUMO S.A.;636883.09;1
2024-01-12;NULL;FCC A 0004-00003516;1;6;MAXICONSUMO S.A.;794410.25;1
