2024-01-02;NULL;FC A 0002-00038686;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;498782.42;1
2024-02-15;NULL;FCC A 0004-00003630;1;6;MAXICONSUMO S.A.;571149.74;1
2024-02-15;NULL;FCC A 0004-00003631;1;6;MAXICONSUMO S.A.;895803.56;1
2024-02-16;NULL;FC A 0002-00039036;1;5;LISERAR SA;1242609.5;3
2024-02-16;NULL;FC A 0002-00039040;1;6;MAXICONSUMO S.A.;198660.78;1
2024-02-16;NULL;FC A 0002-00039041;1;6;MAXICONSUMO S.A.;145424.89;1
2024-02-16;NULL;FCC A 0004-00003632;1;6;MAXICONSUMO S.A.;1065600;1
2024-02-16;NULL;FCC A 0004-00003633;1;6;MAXICONSUMO S.A.;754935.75;1
2024-02-16;NULL;FCC A 0004-00003634;1;6;MAXICONSUMO S.A.;2563775.04;1
2024-02-19;NULL;FC A 0002-00039044;1;6;MAXICONSUMO S.A.;400944.47;1
2024-02-19;NULL;FC A 0002-00039045;1;6;MAXICONSUMO S.A.;131466.69;1
2024-02-19;NULL;FC A 0002-00039046;1;6;MAXICONSUMO S.A.;327855.21;1
2024-02-19;NULL;FC A 0002-00039047;1;6;MAXICONSUMO S.A.;330092.19;1
2024-02-19;NULL;FC A 0002-00039048;1;6;MAXICONSUMO S.A.;288646.32;1
2024-02-19;NULL;FC A 0002-00039057;1;6;MAXICONSUMO S.A.;258565.28;1
2024-02-19;NULL;FC A 0002-00039058;1;6;MAXICONSUMO S.A.;48691.37;1
2024-02-19;NULL;FC A 0002-00039059;1;6;MAXICONSUMO S.A.;187054.83;1
2024-02-19;NULL;FC A 0002-00039060;1;6;MAXICONSUMO S.A.;493606.48;1
2024-02-19;NULL;FC A 0002-00039061;1;6;MAXICONSUMO S.A.;353866.28;1
2024-02-19;NULL;FC A 0002-00039062;1;6;MAXICONSUMO S.A.;201582.26;1
2024-02-19;NULL;FC A 0002-00039063;1;6;MAXICONSUMO S.A.;79853.84;1
2024-02-19;NULL;FC A 0002-00039064;1;6;MAXICONSUMO S.A.;256220.09;1
2024-02-19;NULL;FC A 0002-00039065;1;6;MAXICONSUMO S.A.;97870.25;1
2024-02-20;NULL;FC A 0002-00039067;1;6;MAXICONSUMO S.A.;293608.94;1
2024-02-20;NULL;FC A 0002-00039068;1;6;MAXICONSUMO S.A.;355446.99;1
2024-02-20;NULL;FC A 0002-00039069;1;6;MAXICONSUMO S.A.;470366.46;1
2024-02-20;NULL;FC A 0002-00039071;1;2;DISTRIBUIDORA BLANCALUNA S.A.;12982648.84;1
2024-02-20;NULL;FC A 0002-00039072;1;6;MAXICONSUMO S.A.;514953.55;1
2024-02-20;NULL;FC A 0002-00039073;1;6;MAXICONSUMO S.A.;134388.18;1
2024-02-20;NULL;FC A 0002-00039074;1;6;MAXICONSUMO S.A.;219127.62;1
2024-02-20;NULL;FCC A 0004-00003635;1;6;MAXICONSUMO S.A.;1049330.73;1
2024-02-20;NULL;FCC A 0004-00003636;1;6;MAXICONSUMO S.A.;3236101.11;1
2024-02-20;NULL;FCC A 0004-00003637;1;6;MAXICONSUMO S.A.;750496.28;1
2024-02-20;NULL;FCC A 0004-00003638;1;6;MAXICONSUMO S.A.;681191.12;1
2024-02-21;NULL;FC A 0002-00039076;1;5;LISERAR SA;1081219.7;3
2024-02-21;NULL;FC A 0002-00039077;1;5;LISERAR SA;65521.5;3
2024-02-21;NULL;FC A 0002-00039081;1;6;MAXICONSUMO S.A.;281760.72;1
2024-02-21;NULL;FC A 0002-00039082;1;6;MAXICONSUMO S.A.;196426.15;1
2024-02-21;NULL;FC A 0002-00039083;1;6;MAXICONSUMO S.A.;431551.07;1
2024-02-21;NULL;FCC A 0004-00003641;1;6;MAXICONSUMO S.A.;740200.54;1
2024-02-21;NULL;FCC A 0004-00003642;1;6;MAXICONSUMO S.A.;792305.94;1
2024-02-21;NULL;NCD A 0002-00013578;3;6;MAXICONSUMO S.A.;-154838.55;1
2024-02-21;NULL;NCD A 0002-00013579;3;6;MAXICONSUMO S.A.;-24112.81;1
2024-02-21;NULL;NCM A 0004-00000843;3;6;MAXICONSUMO S.A.;-5258.67;1
2024-02-21;NULL;NCM A 0004-00000844;3;6;MAXICONSUMO S.A.;-6365.16;1
2024-02-22;NULL;FC A 0002-00039089;1;6;MAXICONSUMO S.A.;379792.67;1
2024-02-22;NULL;FC A 0002-00039090;1;6;MAXICONSUMO S.A.;24467.57;1
2024-02-22;NULL;FC A 0002-00039091;1;6;MAXICONSUMO S.A.;516897.69;1
2024-02-22;NULL;FC A 0002-00039092;1;6;MAXICONSUMO S.A.;242483.01;1
2024-02-22;NULL;FC A 0002-00039093;1;6;MAXICONSUMO S.A.;38953.09;1
2024-02-22;NULL;FC A 0002-00039094;1;6;MAXICONSUMO S.A.;203233.54;1
2024-02-22;NULL;FCC A 0004-00003643;1;6;MAXICONSUMO S.A.;2041357.37;1
2024-02-22;NULL;FCC A 0004-00003644;1;6;MAXICONSUMO S.A.;616432.72;1
2024-02-22;NULL;FCC A 0004-00003645;1;6;MAXICONSUMO S.A.;915670.11;1
2024-02-22;NULL;FCC A 0004-00003646;1;6;MAXICONSUMO S.A.;608852.25;1
2024-02-22;NULL;NCD A 0002-00013580;3;6;MAXICONSUMO S.A.;-8115.23;1
2024-02-22;NULL;NCM A 0004-00000845;3;6;MAXICONSUMO S.A.;-3493.08;1
2024-02-23;NULL;FC A 0002-00039098;1;6;MAXICONSUMO S.A.;97382.74;1
2024-02-23;NULL;FC A 0002-00039099;1;6;MAXICONSUMO S.A.;444745.86;1
2024-02-23;NULL;FC A 0002-00039100;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;178770.24;1
2024-02-23;NULL;FC A 0002-00039101;1;3;DISTRIBUIDORA EL CRIOLLO SRL;2297064;1
2024-02-23;NULL;FCC A 0004-00003647;1;6;MAXICONSUMO S.A.;1613425.87;1
2024-02-23;NULL;FCC A 0004-00003648;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;15738138.9;1
2024-02-23;NULL;FCC A 0004-00003649;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;7698765.8;1
2024-02-23;NULL;FCC A 0004-00003650;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;569002.5;1
2024-02-23;NULL;NCD A 0002-00013585;3;6;MAXICONSUMO S.A.;-7141.4;1
2024-02-26;NULL;FC A 0002-00039104;1;6;MAXICONSUMO S.A.;210009.56;1
2024-02-26;NULL;FCC A 0004-00003651;1;6;MAXICONSUMO S.A.;1726712.35;1
2024-02-26;NULL;FCC A 0004-00003652;1;6;MAXICONSUMO S.A.;546609.3;1
2024-02-26;NULL;FCC A 0004-00003653;1;6;MAXICONSUMO S.A.;1931873.65;1
2024-02-27;NULL;FC A 0002-00039118;1;6;MAXICONSUMO S.A.;293608.94;1
2024-02-27;NULL;FC A 0002-00039119;1;6;MAXICONSUMO S.A.;51937.46;1
2024-02-27;NULL;FC A 0002-00039123;1;2;DISTRIBUIDORA BLANCALUNA S.A.;16760919.49;1
2024-02-27;NULL;FC A 0002-00039124;1;6;MAXICONSUMO S.A.;160681.51;1
2024-02-27;NULL;FC A 0002-00039125;1;6;MAXICONSUMO S.A.;48691.37;1
2024-02-27;NULL;FC A 0002-00039126;1;6;MAXICONSUMO S.A.;207905.08;1
2024-02-27;NULL;FCC A 0004-00003654;1;6;MAXICONSUMO S.A.;1219161.29;1
2024-02-27;NULL;FCC A 0004-00003655;1;6;MAXICONSUMO S.A.;799501.28;1
2024-02-27;NULL;FCC A 0004-00003656;1;6;MAXICONSUMO S.A.;1183308.07;1
2024-02-27;NULL;FCC A 0004-00003657;1;6;MAXICONSUMO S.A.;795515.33;1
2024-02-27;NULL;FCC A 0004-00003658;1;6;MAXICONSUMO S.A.;1242526.66;1
2024-02-28;NULL;FC A 0002-00039132;1;5;LISERAR SA;1721203.83;3
2024-02-29;NULL;FCC A 0004-00003659;1;6;MAXICONSUMO S.A.;678075.99;1
2024-02-29;NULL;NCA A 0004-00000846;3;6;MAXICONSUMO S.A.;-678075.99;1
2024-03-01;NULL;FC A 0002-00039146;1;2;DISTRIBUIDORA BLANCALUNA S.A.;14157355.91;1
2024-03-01;NULL;FC A 0002-00039147;1;2;DISTRIBUIDORA BLANCALUNA S.A.;14208562.37;1
2024-03-01;NULL;FC A 0002-00039148;1;3;DISTRIBUIDORA EL CRIOLLO SRL;6488900.88;1
2024-03-04;NULL;FCC A 0004-00003660;1;4;INC SOCIEDAD ANONIMA;31363200;1
2024-03-05;NULL;FC A 0002-00039168;1;6;MAXICONSUMO S.A.;140231.14;1
2024-03-05;NULL;FC A 0002-00039169;1;6;MAXICONSUMO S.A.;225890.31;1
2024-03-05;NULL;FC A 0002-00039170;1;6;MAXICONSUMO S.A.;63623.39;1
2024-03-05;NULL;FCC A 0004-00003661;1;4;INC SOCIEDAD ANONIMA;31363200;1
2024-03-05;NULL;FCC A 0004-00003662;1;6;MAXICONSUMO S.A.;1640592.14;1
2024-03-05;NULL;FCC A 0004-00003663;1;6;MAXICONSUMO S.A.;1730660.58;1
2024-03-05;NULL;FCC A 0004-00003664;1;6;MAXICONSUMO S.A.;2268745.89;1
2024-03-06;NULL;FC A 0002-00039171;1;5;LISERAR SA;1262610.8;3
2024-03-06;NULL;FC A 0002-00039174;1;6;MAXICONSUMO S.A.;346132.12;1
2024-03-06;NULL;FC A 0002-00039175;1;6;MAXICONSUMO S.A.;431297.31;1
2024-03-06;NULL;FC A 0002-00039176;1;6;MAXICONSUMO S.A.;77256.98;1
2024-03-06;NULL;FC A 0002-00039177;1;6;MAXICONSUMO S.A.;116664.18;1
2024-03-06;NULL;FCC A 0004-00003665;1;7;RICARDO NINI S.A.;3806934.33;2
2024-03-06;NULL;FCC A 0004-00003666;1;7;RICARDO NINI S.A.;2420282.31;2
2024-03-06;NULL;FCC A 0004-00003669;1;4;INC SOCIEDAD ANONIMA;38576736;1
2024-03-06;NULL;FCC A 0004-00003670;1;6;MAXICONSUMO S.A.;917643.18;1
2024-03-07;NULL;FCC A 0004-00003671;1;4;INC SOCIEDAD ANONIMA;31363200;1
2024-03-07;NULL;FCC A 0004-00003672;1;7;RICARDO NINI S.A.;8852768.5;2
2024-03-07;NULL;FCC A 0004-00003673;1;7;RICARDO NINI S.A.;6182070.77;2
2024-03-08;NULL;FC A 0002-00039184;1;2;DISTRIBUIDORA BLANCALUNA S.A.;14804698.3;1
2024-03-08;NULL;FCC A 0004-00003674;1;4;INC SOCIEDAD ANONIMA;31363200;1
2024-03-08;NULL;FCC A 0004-00003675;1;4;INC SOCIEDAD ANONIMA;42026688;1
2024-03-13;NULL;FC A 0002-00039188;1;5;LISERAR SA;1346754.2;3
2024-03-13;NULL;FCC A 0004-00003676;1;4;INC SOCIEDAD ANONIMA;42026688;1
2024-03-14;NULL;FCC A 0004-00003677;1;4;INC SOCIEDAD ANONIMA;31990464;1
2024-03-14;NULL;FCC A 0004-00003678;1;4;INC SOCIEDAD ANONIMA;7840800;1
2024-03-14;NULL;FCC A 0004-00003679;1;7;RICARDO NINI S.A.;21841444.6;2
2024-03-15;NULL;FCC A 0004-00003683;1;4;INC SOCIEDAD ANONIMA;42653952;1
2024-03-15;NULL;FCC A 0004-00003684;1;4;INC SOCIEDAD ANONIMA;31363200;1
2024-03-15;NULL;NCM A 0004-00000847;3;7;RICARDO NINI S.A.;-61907.47;2
2024-03-18;NULL;FC A 0002-00039197;1;3;DISTRIBUIDORA EL CRIOLLO SRL;2819493.6;1
2024-03-18;NULL;FC A 0002-00039199;1;3;DISTRIBUIDORA EL CRIOLLO SRL;4048016.28;1
2024-03-18;NULL;FC A 0002-00039200;1;3;DISTRIBUIDORA EL CRIOLLO SRL;89036.64;1
2024-03-18;NULL;FCC A 0004-00003685;1;4;INC SOCIEDAD ANONIMA;42026688;1
2024-03-19;NULL;FC A 0002-00039202;1;6;MAXICONSUMO S.A.;442158.39;1
2024-03-19;NULL;FC A 0002-00039203;1;6;MAXICONSUMO S.A.;35707;1
2024-03-19;NULL;FC A 0002-00039204;1;6;MAXICONSUMO S.A.;379424.53;1
2024-03-19;NULL;FC A 0002-00039205;1;2;DISTRIBUIDORA BLANCALUNA S.A.;12500157.29;1
2024-03-19;NULL;FC A 0002-00039206;1;2;DISTRIBUIDORA BLANCALUNA S.A.;8617933.17;1
2024-03-19;NULL;FC A 0002-00039210;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;443408.13;1
2024-03-19;NULL;FC A 0002-00039211;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;112972.86;1
2024-03-19;NULL;FC A 0002-00039212;1;6;MAXICONSUMO S.A.;439683.05;1
2024-03-19;NULL;FC A 0002-00039213;1;6;MAXICONSUMO S.A.;374035.95;1
2024-03-19;NULL;FC A 0002-00039214;1;6;MAXICONSUMO S.A.;294729.4;1
2024-03-19;NULL;FC A 0002-00039215;1;6;MAXICONSUMO S.A.;177655.78;1
2024-03-19;NULL;FC A 0002-00039216;1;6;MAXICONSUMO S.A.;35707;1
2024-03-19;NULL;FC A 0002-00039217;1;6;MAXICONSUMO S.A.;192194.48;1
2024-03-19;NULL;FCC A 0004-00003686;1;6;MAXICONSUMO S.A.;9134119.57;1
2024-03-19;NULL;FCC A 0004-00003687;1;6;MAXICONSUMO S.A.;2369321.97;1
2024-03-19;NULL;FCC A 0004-00003688;1;6;MAXICONSUMO S.A.;4903538.31;1
2024-03-19;NULL;FCC A 0004-00003690;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;3022840.15;1
2024-03-19;NULL;FCC A 0004-00003691;1;1;COMPAÑIA INTEGRAL DE ALIMENTOS;11494195.35;1
2024-03-19;NULL;FCC A 0004-00003692;1;6;MAXICONSUMO S.A.;4053245.89;1
2024-03-19;NULL;FCC A 0004-00003693;1;6;MAXICONSUMO S.A.;2180632.33;1
2024-03-19;NULL;FCC A 0004-00003694;1;6;MAXICONSUMO S.A.;826779.42;1
2024-03-19;NULL;FCC A 0004-00003695;1;6;MAXICONSUMO S.A.;692264.23;1
2024-03-19;NULL;FCC A 0004-00003696;1;6;MAXICONSUMO S.A.;1673116.56;1
2024-03-20;NULL;FC A 0002-00039219;1;5;LISERAR SA;1575044.9;3
2024-03-21;NULL;FCC A 0004-00003697;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;869717.22;1
2024-03-21;NULL;FCC A 0004-00003698;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1538149.98;1
2024-03-21;NULL;FCC A 0004-00003699;1;4;INC SOCIEDAD ANONIMA;29678880;1
2024-03-22;NULL;FC A 0002-00039232;1;6;MAXICONSUMO S.A.;409007.49;1
2024-03-22;NULL;FC A 0002-00039233;1;6;MAXICONSUMO S.A.;53190.35;1
2024-03-22;NULL;FC A 0002-00039237;1;6;MAXICONSUMO S.A.;306755.62;1
2024-03-22;NULL;FC A 0002-00039238;1;6;MAXICONSUMO S.A.;57131.2;1
2024-03-22;NULL;FC A 0002-00039239;1;6;MAXICONSUMO S.A.;83331.55;1
2024-03-22;NULL;FCC A 0004-00003700;1;6;MAXICONSUMO S.A.;4148208.18;1
2024-03-22;NULL;FCC A 0004-00003701;1;6;MAXICONSUMO S.A.;1442217.15;1
2024-03-22;NULL;FCC A 0004-00003702;1;6;MAXICONSUMO S.A.;918221.98;1
2024-03-22;NULL;FCC A 0004-00003703;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;761908.83;1
2024-03-22;NULL;FCC A 0004-00003704;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;984263.97;1
2024-03-22;NULL;FCC A 0004-00003705;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1110063.87;1
2024-03-22;NULL;FCC A 0004-00003706;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;2411256.72;1
2024-03-22;NULL;FCC A 0004-00003707;1;6;MAXICONSUMO S.A.;3395418.45;1
2024-03-22;NULL;FCC A 0004-00003708;1;6;MAXICONSUMO S.A.;1442217.15;1
2024-03-22;NULL;FCC A 0004-00003709;1;6;MAXICONSUMO S.A.;1046462.18;1
2024-03-22;NULL;NCM A 0004-00000848;3;1;COMPAÑIA INTEGRAL DE ALIMENTOS;-11380.05;1
2024-03-22;NULL;NCM A 0004-00000849;3;1;COMPAÑIA INTEGRAL DE ALIMENTOS;-4678.47;1
2024-03-25;NULL;FC A 0002-00039242;1;6;MAXICONSUMO S.A.;73037.05;1
2024-03-25;NULL;FC A 0002-00039243;1;6;MAXICONSUMO S.A.;404601.29;1
2024-03-25;NULL;FC A 0002-00039244;1;6;MAXICONSUMO S.A.;520315.96;1
2024-03-25;NULL;FCC A 0004-00003710;1;4;INC SOCIEDAD ANONIMA;42653952;1
2024-03-25;NULL;FCC A 0004-00003711;1;6;MAXICONSUMO S.A.;880286.3;1
2024-03-25;NULL;FCC A 0004-00003712;1;6;MAXICONSUMO S.A.;1730660.58;1
2024-03-25;NULL;FCC A 0004-00003713;1;6;MAXICONSUMO S.A.;582098.64;1
2024-03-25;NULL;FCC A 0004-00003714;1;6;MAXICONSUMO S.A.;1128358.94;1
2024-03-25;NULL;FCC A 0004-00003715;1;6;MAXICONSUMO S.A.;576886.86;1
2024-03-25;NULL;FCC A 0004-00003716;1;6;MAXICONSUMO S.A.;908441.36;1
2024-03-25;NULL;FCC A 0004-00003717;1;6;MAXICONSUMO S.A.;4004879.03;1
2024-03-26;NULL;FC A 0002-00039252;1;6;MAXICONSUMO S.A.;73037.05;1
2024-03-26;NULL;FC A 0002-00039253;1;6;MAXICONSUMO S.A.;80046.73;1
2024-03-26;NULL;FC A 0002-00039255;1;6;MAXICONSUMO S.A.;290534.58;1
2024-03-26;NULL;FC A 0002-00039256;1;6;MAXICONSUMO S.A.;53190.35;1
2024-03-26;NULL;FC A 0002-00039257;1;6;MAXICONSUMO S.A.;64921.82;1
2024-03-26;NULL;FC A 0002-00039258;1;6;MAXICONSUMO S.A.;461509.49;1
2024-03-26;NULL;FC A 0002-00039259;1;6;MAXICONSUMO S.A.;146074.1;1
2024-03-26;NULL;FC A 0002-00039260;1;6;MAXICONSUMO S.A.;303184.92;1
2024-03-26;NULL;FC A 0002-00039261;1;6;MAXICONSUMO S.A.;87644.46;1
2024-03-26;NULL;FC A 0002-00039262;1;6;MAXICONSUMO S.A.;28565.61;1
2024-03-26;NULL;FC A 0002-00039263;1;6;MAXICONSUMO S.A.;49998.93;1
2024-03-26;NULL;FCC A 0004-00003718;1;6;MAXICONSUMO S.A.;1548964.15;1
2024-03-26;NULL;FCC A 0004-00003719;1;6;MAXICONSUMO S.A.;1730660.58;1
2024-03-26;NULL;FCC A 0004-00003720;1;6;MAXICONSUMO S.A.;725871.03;1
2024-03-26;NULL;FCC A 0004-00003721;1;6;MAXICONSUMO S.A.;1590634.08;1
2024-03-26;NULL;FCC A 0004-00003722;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;2381716.18;1
2024-03-26;NULL;FCC A 0004-00003723;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;5394450.62;1
2024-03-26;NULL;FCC A 0004-00003724;1;6;MAXICONSUMO S.A.;1610230.6;1
2024-03-26;NULL;FCC A 0004-00003725;1;6;MAXICONSUMO S.A.;1730660.58;1
2024-03-26;NULL;FCC A 0004-00003726;1;6;MAXICONSUMO S.A.;930710.8;1
2024-03-26;NULL;FCC A 0004-00003727;1;6;MAXICONSUMO S.A.;2372659.79;1
2024-03-26;NULL;FCC A 0004-00003728;1;6;MAXICONSUMO S.A.;576886.86;1
2024-03-26;NULL;FCC A 0004-00003729;1;6;MAXICONSUMO S.A.;559250.55;1
2024-03-27;NULL;FC A 0002-00039266;1;5;LISERAR SA;1791725.65;3
2024-03-27;NULL;FC A 0002-00039269;1;6;MAXICONSUMO S.A.;429457.87;1
2024-03-27;NULL;FC A 0002-00039270;1;6;MAXICONSUMO S.A.;439266.71;1
2024-03-27;NULL;FC A 0002-00039271;1;6;MAXICONSUMO S.A.;80503.07;1
2024-03-27;NULL;FC A 0002-00039272;1;6;MAXICONSUMO S.A.;66665.24;1
2024-03-27;NULL;FC A 0002-00039273;1;2;DISTRIBUIDORA BLANCALUNA S.A.;13539560.26;1
2024-03-27;NULL;FC A 0002-00039274;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;427807.12;1
2024-03-27;NULL;FC A 0002-00039275;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;502582.67;1
2024-03-27;NULL;FC A 0002-00039276;1;6;MAXICONSUMO S.A.;531709.74;1
2024-03-27;NULL;FC A 0002-00039277;1;6;MAXICONSUMO S.A.;81152.28;1
2024-03-27;NULL;FC A 0002-00039278;1;6;MAXICONSUMO S.A.;216662.03;1
2024-03-27;NULL;FCC A 0004-00003730;1;6;MAXICONSUMO S.A.;1654285.69;1
2024-03-27;NULL;FCC A 0004-00003731;1;6;MAXICONSUMO S.A.;2180632.33;1
2024-03-27;NULL;FCC A 0004-00003735;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1722351.95;1
2024-03-27;NULL;FCC A 0004-00003736;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;8501152.54;1
2024-03-27;NULL;FCC A 0004-00003737;1;6;MAXICONSUMO S.A.;2894497.18;1
2024-03-27;NULL;FCC A 0004-00003738;1;6;MAXICONSUMO S.A.;692264.23;1
2024-03-27;NULL;FCC A 0004-00003739;1;6;MAXICONSUMO S.A.;1406096.16;1
2024-03-27;NULL;FCC A 0004-00003740;1;4;INC SOCIEDAD ANONIMA;42026688;1
2024-03-28;NULL;FC A 0002-00039279;1;6;MAXICONSUMO S.A.;279488.45;1
2024-03-28;NULL;FC A 0002-00039280;1;6;MAXICONSUMO S.A.;284844.5;1
2024-03-28;NULL;FC A 0002-00039281;1;6;MAXICONSUMO S.A.;403820.8;1
2024-03-28;NULL;FC A 0002-00039282;1;6;MAXICONSUMO S.A.;340726.67;1
2024-03-28;NULL;FC A 0002-00039283;1;6;MAXICONSUMO S.A.;138283.48;1
2024-03-28;NULL;FC A 0002-00039284;1;6;MAXICONSUMO S.A.;131466.69;1
2024-03-28;NULL;FC A 0002-00039285;1;6;MAXICONSUMO S.A.;164594.07;1
2024-03-28;NULL;FC A 0002-00039286;1;6;MAXICONSUMO S.A.;35707;1
2024-03-28;NULL;FC A 0002-00039287;1;6;MAXICONSUMO S.A.;127656.85;1
2024-03-28;NULL;FC A 0002-00039288;1;3;DISTRIBUIDORA EL CRIOLLO SRL;2244312.84;1
2024-03-28;NULL;FC A 0002-00039289;1;3;DISTRIBUIDORA EL CRIOLLO SRL;219135.84;1
2024-03-28;NULL;FC A 0002-00039295;1;6;MAXICONSUMO S.A.;197200.04;1
2024-03-28;NULL;FC A 0002-00039296;1;6;MAXICONSUMO S.A.;181953.6;1
2024-03-28;NULL;FC A 0002-00039297;1;6;MAXICONSUMO S.A.;177236.58;1
2024-03-28;NULL;FC A 0002-00039298;1;6;MAXICONSUMO S.A.;207087.79;1
2024-03-28;NULL;FC A 0002-00039300;1;6;MAXICONSUMO S.A.;182668.84;1
2024-03-28;NULL;FC A 0002-00039301;1;6;MAXICONSUMO S.A.;58429.64;1
2024-03-28;NULL;FC A 0002-00039302;1;6;MAXICONSUMO S.A.;461509.49;1
2024-03-28;NULL;FC A 0002-00039303;1;6;MAXICONSUMO S.A.;198075.86;1
2024-03-28;NULL;FC A 0002-00039304;1;6;MAXICONSUMO S.A.;111665.54;1
2024-03-28;NULL;FC A 0002-00039305;1;6;MAXICONSUMO S.A.;46807.52;1
2024-03-28;NULL;FC A 0002-00039306;1;6;MAXICONSUMO S.A.;315654.14;1
2024-03-28;NULL;FC A 0002-00039307;1;6;MAXICONSUMO S.A.;67194.08;1
2024-03-28;NULL;FC A 0002-00039308;1;6;MAXICONSUMO S.A.;201910.4;1
2024-03-28;NULL;FC A 0002-00039309;1;6;MAXICONSUMO S.A.;504191.67;1
2024-03-28;NULL;FC A 0002-00039310;1;6;MAXICONSUMO S.A.;105822.57;1
2024-03-28;NULL;FC A 0002-00039311;1;6;MAXICONSUMO S.A.;155670.44;1
2024-03-28;NULL;FCC A 0004-00003741;1;6;MAXICONSUMO S.A.;617008.1;1
2024-03-28;NULL;FCC A 0004-00003742;1;6;MAXICONSUMO S.A.;552216.57;1
2024-03-28;NULL;FCC A 0004-00003743;1;6;MAXICONSUMO S.A.;692264.23;1
2024-03-28;NULL;FCC A 0004-00003744;1;4;INC SOCIEDAD ANONIMA;42026688;1
2024-03-28;NULL;FCC A 0004-00003745;1;6;MAXICONSUMO S.A.;1436818.76;1
2024-03-28;NULL;FCC A 0004-00003746;1;6;MAXICONSUMO S.A.;2180632.33;1
2024-03-28;NULL;FCC A 0004-00003747;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;1585046.47;1
2024-03-28;NULL;FCC A 0004-00003748;1;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;689744.83;1
2024-03-28;NULL;NCM A 0004-00000850;3;8;SUPERMERCADOS MAYORISTAS YAGUAR S.A.;-43702.84;1
